entry_time,exit_time,direction,entry_fill,exit_fill,result,pnl,capital,risk_pct
2023-12-15 12:50:00+00:00,2023-12-15 14:20:00+00:00,short,42623.72,42201.7,TP,1.411,72.6664,1.0
2023-12-15 15:30:00+00:00,2023-12-15 16:20:00+00:00,short,41841.85,42055.26,SL,-0.7413,71.9251,1.0
2023-12-16 00:25:00+00:00,2023-12-16 01:20:00+00:00,short,41871.72,42085.29,SL,-0.7337,71.1914,1.0
2023-12-16 06:05:00+00:00,2023-12-17 01:40:00+00:00,long,42301.37,42085.65,SL,-0.7261,70.4653,1.0
2023-12-17 02:30:00+00:00,2023-12-17 17:10:00+00:00,short,42013.84,42228.13,SL,-0.7188,69.7465,1.0
2023-12-17 18:55:00+00:00,2023-12-17 21:15:00+00:00,long,42177.43,41962.34,SL,-0.7113,69.0352,1.0
2023-12-17 23:10:00+00:00,2023-12-18 00:10:00+00:00,short,41659.68,41247.21,TP,1.367,70.4022,1.0
2023-12-18 01:30:00+00:00,2023-12-18 07:30:00+00:00,short,41073.91,41283.41,SL,-0.7182,69.684,1.0
2023-12-18 10:05:00+00:00,2023-12-18 11:10:00+00:00,short,40955.9,41164.8,SL,-0.7108,68.9732,1.0
2023-12-18 18:40:00+00:00,2023-12-18 20:50:00+00:00,long,41552.84,41964.18,TP,1.3655,70.3387,1.0
2023-12-18 22:10:00+00:00,2023-12-18 22:35:00+00:00,long,42674.59,42456.97,SL,-0.7174,69.6213,1.0
2023-12-19 01:35:00+00:00,2023-12-19 01:55:00+00:00,long,42814.93,43238.76,TP,1.3784,70.9997,1.0
2023-12-19 16:40:00+00:00,2023-12-19 17:10:00+00:00,short,42456.03,42035.68,TP,1.4059,72.4056,1.0
2023-12-20 06:15:00+00:00,2023-12-20 13:20:00+00:00,long,42807.62,43231.37,TP,1.4335,73.8391,1.0
2023-12-20 15:10:00+00:00,2023-12-20 15:40:00+00:00,long,44276.63,44050.84,SL,-0.7531,73.086,1.0
2023-12-21 00:25:00+00:00,2023-12-21 01:10:00+00:00,long,43650.18,43427.59,SL,-0.7454,72.3406,1.0
2023-12-21 08:20:00+00:00,2023-12-21 08:55:00+00:00,long,43908.39,43684.48,SL,-0.7378,71.6028,1.0
2023-12-21 12:15:00+00:00,2023-12-21 14:15:00+00:00,long,44103.41,43878.5,SL,-0.7303,70.8725,1.0
2023-12-21 17:45:00+00:00,2023-12-21 18:25:00+00:00,short,43395.67,43617.01,SL,-0.723,70.1496,1.0
2023-12-21 19:25:00+00:00,2023-12-21 20:25:00+00:00,short,43466.75,43688.46,SL,-0.7156,69.434,1.0
2023-12-22 01:00:00+00:00,2023-12-22 06:30:00+00:00,long,43931.52,44366.4,TP,1.3747,70.8086,1.0
2023-12-22 09:15:00+00:00,2023-12-22 09:45:00+00:00,short,43502.22,43724.1,SL,-0.7223,70.0863,1.0
2023-12-22 11:05:00+00:00,2023-12-22 18:25:00+00:00,short,43643.54,43866.14,SL,-0.715,69.3714,1.0
2023-12-22 20:55:00+00:00,2023-12-22 23:05:00+00:00,short,43640.86,43863.45,SL,-0.7077,68.6637,1.0
2023-12-23 04:00:00+00:00,2023-12-23 12:05:00+00:00,short,43437.31,43658.86,SL,-0.7004,67.9633,1.0
2023-12-23 14:15:00+00:00,2023-12-24 05:35:00+00:00,long,43761.1,43537.94,SL,-0.6932,67.2701,1.0
2023-12-24 18:35:00+00:00,2023-12-24 22:10:00+00:00,short,43596.42,43164.77,TP,1.3321,68.6022,1.0
2023-12-25 00:20:00+00:00,2023-12-25 01:40:00+00:00,short,42820.42,43038.82,SL,-0.6998,67.9024,1.0
2023-12-25 02:20:00+00:00,2023-12-25 04:00:00+00:00,short,42943.8,43162.83,SL,-0.6927,67.2097,1.0
2023-12-25 11:10:00+00:00,2023-12-25 12:45:00+00:00,short,43080.7,43300.43,SL,-0.6856,66.5241,1.0
2023-12-26 04:30:00+00:00,2023-12-26 05:30:00+00:00,short,43403.05,42973.32,TP,1.3173,67.8414,1.0
2023-12-26 09:15:00+00:00,2023-12-26 16:20:00+00:00,short,42652.22,42229.92,TP,1.3434,69.1848,1.0
2023-12-26 17:35:00+00:00,2023-12-26 17:55:00+00:00,short,41773.25,41986.32,SL,-0.7058,68.479,1.0
2023-12-26 18:30:00+00:00,2023-12-26 18:50:00+00:00,short,41886.12,42099.76,SL,-0.6986,67.7805,1.0
2023-12-26 20:20:00+00:00,2023-12-26 21:25:00+00:00,short,42106.95,42321.72,SL,-0.6914,67.0891,1.0
2023-12-27 02:20:00+00:00,2023-12-27 08:30:00+00:00,short,42353.78,42569.81,SL,-0.6844,66.4047,1.0
2023-12-27 10:20:00+00:00,2023-12-27 20:25:00+00:00,long,42883.13,43307.63,TP,1.3147,67.7194,1.0
2023-12-27 22:10:00+00:00,2023-12-27 22:35:00+00:00,long,43628.37,43405.89,SL,-0.6907,67.0287,1.0
2023-12-28 00:10:00+00:00,2023-12-28 05:10:00+00:00,long,43442.35,43220.82,SL,-0.6836,66.3451,1.0
2023-12-28 09:05:00+00:00,2023-12-28 10:15:00+00:00,short,42917.15,43136.05,SL,-0.6768,65.6683,1.0
2023-12-28 14:05:00+00:00,2023-12-29 01:35:00+00:00,short,42685.45,42262.82,TP,1.3004,66.9686,1.0
2023-12-29 11:15:00+00:00,2023-12-29 15:40:00+00:00,long,42854.3,42635.76,SL,-0.683,66.2856,1.0
2023-12-29 21:20:00+00:00,2023-12-30 01:35:00+00:00,short,41972.41,42186.49,SL,-0.6762,65.6095,1.0
2023-12-30 15:45:00+00:00,2023-12-31 02:35:00+00:00,long,42306.29,42090.55,SL,-0.6692,64.9403,1.0
2023-12-31 06:40:00+00:00,2023-12-31 09:15:00+00:00,long,42272.83,42691.29,TP,1.2857,66.226,1.0
2023-12-31 18:30:00+00:00,2023-12-31 22:45:00+00:00,long,42656.81,42439.28,SL,-0.6754,65.5506,1.0
2024-01-01 05:45:00+00:00,2024-01-01 07:05:00+00:00,short,42233.76,42449.17,SL,-0.6687,64.8819,1.0
2024-01-01 10:45:00+00:00,2024-01-01 19:05:00+00:00,long,42728.06,43151.03,TP,1.2845,66.1664,1.0
2024-01-02 02:40:00+00:00,2024-01-02 08:20:00+00:00,long,45299.28,45747.7,TP,1.31,67.4764,1.0
2024-01-03 02:25:00+00:00,2024-01-03 07:45:00+00:00,long,45327.31,45096.17,SL,-0.6882,66.7882,1.0
2024-01-03 21:10:00+00:00,2024-01-03 21:20:00+00:00,short,42625.75,42843.16,SL,-0.6813,66.1069,1.0
2024-01-04 10:20:00+00:00,2024-01-04 10:40:00+00:00,short,42771.73,42989.89,SL,-0.6744,65.4325,1.0
2024-01-04 13:50:00+00:00,2024-01-04 15:25:00+00:00,long,43479.25,43909.65,TP,1.2954,66.7279,1.0
2024-01-04 17:20:00+00:00,2024-01-04 17:40:00+00:00,long,44186.63,43961.3,SL,-0.6806,66.0474,1.0
2024-01-04 18:45:00+00:00,2024-01-04 22:10:00+00:00,long,44100.42,44536.97,TP,1.3076,67.355,1.0
2024-01-05 04:15:00+00:00,2024-01-05 04:40:00+00:00,short,43317.68,43538.62,SL,-0.6871,66.6679,1.0
2024-01-05 09:00:00+00:00,2024-01-05 10:45:00+00:00,long,44127.96,43902.93,SL,-0.6799,65.988,1.0
2024-01-05 13:55:00+00:00,2024-01-05 14:20:00+00:00,long,43990.41,43766.08,SL,-0.673,65.3149,1.0
2024-01-05 15:40:00+00:00,2024-01-05 20:30:00+00:00,short,43528.62,43750.63,SL,-0.6663,64.6487,1.0
2024-01-05 21:55:00+00:00,2024-01-06 05:25:00+00:00,long,43950.65,43726.53,SL,-0.6594,63.9893,1.0
2024-01-06 15:10:00+00:00,2024-01-07 13:20:00+00:00,long,43888.39,44322.84,TP,1.2669,65.2562,1.0
2024-01-07 19:25:00+00:00,2024-01-07 22:30:00+00:00,long,44164.41,43939.19,SL,-0.6655,64.5906,1.0
2024-01-08 00:45:00+00:00,2024-01-08 06:20:00+00:00,short,43696.74,43919.62,SL,-0.6589,63.9317,1.0
2024-01-08 15:45:00+00:00,2024-01-08 17:40:00+00:00,long,44935.36,45380.18,TP,1.2657,65.1975,1.0
2024-01-08 21:40:00+00:00,2024-01-08 22:00:00+00:00,long,47183.69,46943.07,SL,-0.6649,64.5325,1.0
2024-01-08 23:20:00+00:00,2024-01-09 00:30:00+00:00,long,47064.71,46824.7,SL,-0.6582,63.8743,1.0
2024-01-09 13:20:00+00:00,2024-01-09 21:10:00+00:00,long,46714.67,47177.1,TP,1.2646,65.1389,1.0
2024-01-10 00:30:00+00:00,2024-01-10 03:10:00+00:00,short,45914.23,46148.41,SL,-0.6645,64.4744,1.0
2024-01-10 07:10:00+00:00,2024-01-10 08:55:00+00:00,short,45882.9,45428.61,TP,1.2767,65.7512,1.0
2024-01-10 10:55:00+00:00,2024-01-10 12:40:00+00:00,short,45527.45,45076.68,TP,1.302,67.0532,1.0
2024-01-10 14:50:00+00:00,2024-01-10 15:05:00+00:00,short,44887.51,45116.46,SL,-0.684,66.3692,1.0
2024-01-11 01:20:00+00:00,2024-01-11 03:10:00+00:00,long,46693.18,46455.07,SL,-0.6769,65.6923,1.0
2024-01-11 10:20:00+00:00,2024-01-11 11:10:00+00:00,long,46477.17,46937.24,TP,1.3006,66.9928,1.0
2024-01-11 12:00:00+00:00,2024-01-11 14:00:00+00:00,long,47153.06,47619.83,TP,1.3263,68.3192,1.0
2024-01-12 00:10:00+00:00,2024-01-12 08:20:00+00:00,short,46257.93,45799.93,TP,1.3529,69.672,1.0
2024-01-12 09:20:00+00:00,2024-01-12 09:40:00+00:00,short,45660.85,45893.75,SL,-0.7107,68.9613,1.0
2024-01-12 14:35:00+00:00,2024-01-12 15:20:00+00:00,short,45395.36,44945.9,TP,1.3656,70.3269,1.0
2024-01-13 01:05:00+00:00,2024-01-13 05:20:00+00:00,short,42717.75,42935.63,SL,-0.7174,69.6095,1.0
2024-01-13 11:40:00+00:00,2024-01-13 13:25:00+00:00,short,42552.27,42769.31,SL,-0.7101,68.8994,1.0
2024-01-14 02:15:00+00:00,2024-01-14 06:45:00+00:00,short,42701.74,42919.54,SL,-0.7028,68.1965,1.0
2024-01-14 09:55:00+00:00,2024-01-14 11:00:00+00:00,long,43056.72,42837.15,SL,-0.6955,67.501,1.0
2024-01-14 12:55:00+00:00,2024-01-14 14:10:00+00:00,short,42753.72,42971.79,SL,-0.6886,66.8124,1.0
2024-01-14 17:00:00+00:00,2024-01-14 19:30:00+00:00,long,42955.41,42736.35,SL,-0.6814,66.131,1.0
2024-01-14 20:55:00+00:00,2024-01-14 23:10:00+00:00,short,42503.67,42082.84,TP,1.3095,67.4405,1.0
2024-01-15 09:45:00+00:00,2024-01-15 14:25:00+00:00,long,42730.99,42513.09,SL,-0.6878,66.7527,1.0
2024-01-15 15:50:00+00:00,2024-01-15 16:25:00+00:00,short,42199.89,42415.13,SL,-0.6809,66.0718,1.0
2024-01-16 05:30:00+00:00,2024-01-16 06:15:00+00:00,long,42914.29,42695.45,SL,-0.6739,65.3979,1.0
2024-01-16 21:10:00+00:00,2024-01-17 00:10:00+00:00,long,43332.94,43111.97,SL,-0.667,64.7309,1.0
2024-01-17 05:50:00+00:00,2024-01-17 16:35:00+00:00,short,42800.72,42376.95,TP,1.2818,66.0127,1.0
2024-01-18 07:05:00+00:00,2024-01-18 10:30:00+00:00,long,42900.54,42681.77,SL,-0.6733,65.3394,1.0
2024-01-18 17:50:00+00:00,2024-01-18 19:50:00+00:00,short,41699.86,41286.99,TP,1.2939,66.6333,1.0
2024-01-18 19:55:00+00:00,2024-01-18 21:50:00+00:00,short,41018.22,41227.43,SL,-0.6797,65.9536,1.0
2024-01-19 02:15:00+00:00,2024-01-19 03:30:00+00:00,short,41224.02,40815.86,TP,1.306,67.2596,1.0
2024-01-19 13:45:00+00:00,2024-01-19 15:05:00+00:00,short,41307.09,40898.11,TP,1.3319,68.5914,1.0
2024-01-19 15:25:00+00:00,2024-01-19 16:40:00+00:00,short,40821.94,40417.76,TP,1.3582,69.9497,1.0
2024-01-19 20:10:00+00:00,2024-01-19 20:25:00+00:00,long,42167.07,41952.04,SL,-0.7134,69.2363,1.0
2024-01-20 02:40:00+00:00,2024-01-22 01:15:00+00:00,long,41629.04,41416.76,SL,-0.7061,68.5301,1.0
2024-01-22 03:15:00+00:00,2024-01-22 09:55:00+00:00,short,41192.58,40784.73,TP,1.357,69.8872,1.0
2024-01-22 16:25:00+00:00,2024-01-22 17:10:00+00:00,short,40461.78,40668.16,SL,-0.7129,69.1742,1.0
2024-01-22 21:35:00+00:00,2024-01-22 23:50:00+00:00,short,39941.9,39546.43,TP,1.3698,70.544,1.0
2024-01-23 09:55:00+00:00,2024-01-23 15:40:00+00:00,short,38957.49,39156.2,SL,-0.7196,69.8244,1.0
2024-01-23 20:55:00+00:00,2024-01-23 22:20:00+00:00,short,39171.14,39370.93,SL,-0.7123,69.1121,1.0
2024-01-24 00:40:00+00:00,2024-01-24 01:55:00+00:00,long,40008.39,39804.37,SL,-0.7049,68.4073,1.0
2024-01-24 06:30:00+00:00,2024-01-24 10:40:00+00:00,long,39845.99,40240.43,TP,1.3543,69.7616,1.0
2024-01-24 16:25:00+00:00,2024-01-24 18:15:00+00:00,long,40059.22,39854.93,SL,-0.7115,69.0501,1.0
2024-01-24 19:40:00+00:00,2024-01-24 20:00:00+00:00,short,39675.92,39878.29,SL,-0.7044,68.3457,1.0
2024-01-24 20:45:00+00:00,2024-01-24 21:55:00+00:00,short,39584.01,39785.91,SL,-0.6972,67.6485,1.0
2024-01-25 17:00:00+00:00,2024-01-25 18:00:00+00:00,short,39657.13,39859.41,SL,-0.6901,66.9584,1.0
2024-01-26 04:35:00+00:00,2024-01-26 07:05:00+00:00,long,40202.76,39997.75,SL,-0.6829,66.2755,1.0
2024-01-26 10:25:00+00:00,2024-01-26 11:00:00+00:00,long,40292.54,40691.39,TP,1.3121,67.5877,1.0
2024-01-26 14:30:00+00:00,2024-01-26 16:10:00+00:00,long,41225.58,41633.67,TP,1.3381,68.9258,1.0
2024-01-26 18:35:00+00:00,2024-01-26 20:50:00+00:00,long,42135.72,41920.85,SL,-0.703,68.2228,1.0
2024-01-27 14:20:00+00:00,2024-01-28 03:55:00+00:00,long,41780.26,42193.84,TP,1.3507,69.5735,1.0
2024-01-28 09:25:00+00:00,2024-01-28 12:15:00+00:00,long,42571.99,42354.89,SL,-0.7096,68.8639,1.0
2024-01-28 19:30:00+00:00,2024-01-29 01:25:00+00:00,short,41921.82,42135.64,SL,-0.7025,68.1614,1.0
2024-01-29 03:15:00+00:00,2024-01-29 04:55:00+00:00,long,42440.22,42223.8,SL,-0.6952,67.4662,1.0
2024-01-29 10:35:00+00:00,2024-01-29 12:40:00+00:00,long,42315.74,42099.95,SL,-0.6881,66.7781,1.0
2024-01-29 14:30:00+00:00,2024-01-29 15:20:00+00:00,short,41899.79,42113.5,SL,-0.6812,66.0969,1.0
2024-01-29 20:50:00+00:00,2024-01-30 02:35:00+00:00,long,43148.71,43575.84,TP,1.3086,67.4055,1.0
2024-01-30 19:15:00+00:00,2024-01-30 23:10:00+00:00,long,43446.36,43224.81,SL,-0.6875,66.718,1.0
2024-01-31 10:40:00+00:00,2024-01-31 14:30:00+00:00,short,42644.12,42861.62,SL,-0.6806,66.0375,1.0
2024-02-01 00:15:00+00:00,2024-02-01 01:15:00+00:00,short,42560.16,42138.78,TP,1.3077,67.3451,1.0
2024-02-01 04:30:00+00:00,2024-02-01 05:55:00+00:00,short,41945.8,42159.74,SL,-0.687,66.6581,1.0
2024-02-01 13:00:00+00:00,2024-02-01 14:15:00+00:00,short,42070.19,42284.77,SL,-0.68,65.9782,1.0
2024-02-01 17:00:00+00:00,2024-02-01 19:50:00+00:00,long,42762.44,43185.74,TP,1.3062,67.2844,1.0
2024-02-01 21:15:00+00:00,2024-02-01 22:25:00+00:00,long,43204.32,42984.0,SL,-0.6862,66.5982,1.0
2024-02-02 12:15:00+00:00,2024-02-02 13:30:00+00:00,long,43203.63,42983.31,SL,-0.6792,65.9189,1.0
2024-02-02 22:15:00+00:00,2024-02-04 06:25:00+00:00,long,43083.24,42863.53,SL,-0.6723,65.2466,1.0
2024-02-04 09:00:00+00:00,2024-02-04 11:10:00+00:00,short,42775.47,42993.65,SL,-0.6656,64.581,1.0
2024-02-04 17:20:00+00:00,2024-02-04 22:35:00+00:00,short,42861.69,42437.32,TP,1.2788,65.8599,1.0
2024-02-05 00:15:00+00:00,2024-02-05 03:55:00+00:00,short,42469.26,42685.88,SL,-0.6718,65.188,1.0
2024-02-05 10:00:00+00:00,2024-02-05 15:15:00+00:00,long,43191.75,42971.49,SL,-0.6649,64.5232,1.0
2024-02-05 18:20:00+00:00,2024-02-05 19:20:00+00:00,short,42609.69,42827.02,SL,-0.6582,63.865,1.0
2024-02-06 15:15:00+00:00,2024-02-07 03:35:00+00:00,long,43108.12,42888.29,SL,-0.6514,63.2136,1.0
2024-02-07 07:20:00+00:00,2024-02-07 09:40:00+00:00,short,42942.73,43161.75,SL,-0.6448,62.5688,1.0
2024-02-07 14:45:00+00:00,2024-02-07 14:55:00+00:00,long,43279.68,43058.97,SL,-0.6381,61.9306,1.0
2024-02-07 15:30:00+00:00,2024-02-07 17:35:00+00:00,long,43170.3,43597.64,TP,1.2261,63.1567,1.0
2024-02-07 20:00:00+00:00,2024-02-07 20:45:00+00:00,long,43742.31,44175.32,TP,1.2504,64.4071,1.0
2024-02-07 23:50:00+00:00,2024-02-08 10:10:00+00:00,long,44334.42,44773.29,TP,1.2751,65.6823,1.0
2024-02-08 15:20:00+00:00,2024-02-08 16:45:00+00:00,long,45315.99,45084.9,SL,-0.6699,65.0124,1.0
2024-02-08 20:10:00+00:00,2024-02-08 22:35:00+00:00,long,45489.42,45257.45,SL,-0.6631,64.3493,1.0
2024-02-09 05:30:00+00:00,2024-02-09 08:55:00+00:00,long,46150.25,46607.1,TP,1.274,65.6233,1.0
2024-02-09 10:55:00+00:00,2024-02-09 11:50:00+00:00,long,46784.2,47247.31,TP,1.2992,66.9225,1.0
2024-02-09 17:05:00+00:00,2024-02-09 18:20:00+00:00,long,47348.89,47817.6,TP,1.3249,68.2474,1.0
2024-02-09 20:50:00+00:00,2024-02-09 21:10:00+00:00,long,47644.39,47401.43,SL,-0.6961,67.5514,1.0
2024-02-10 10:40:00+00:00,2024-02-10 13:45:00+00:00,short,47058.78,47298.81,SL,-0.6891,66.8623,1.0
2024-02-10 15:55:00+00:00,2024-02-10 20:40:00+00:00,long,47358.22,47827.01,TP,1.3237,68.186,1.0
2024-02-10 21:25:00+00:00,2024-02-10 22:05:00+00:00,long,48078.81,47833.63,SL,-0.6954,67.4906,1.0
2024-02-10 23:15:00+00:00,2024-02-11 01:25:00+00:00,long,47860.29,47616.22,SL,-0.6883,66.8023,1.0
2024-02-11 07:05:00+00:00,2024-02-11 10:40:00+00:00,long,48329.42,48082.97,SL,-0.6813,66.1209,1.0
2024-02-11 18:50:00+00:00,2024-02-11 20:50:00+00:00,long,48315.59,48069.21,SL,-0.6744,65.4466,1.0
2024-02-12 06:40:00+00:00,2024-02-12 07:25:00+00:00,short,48063.48,48308.63,SL,-0.6676,64.7789,1.0
2024-02-12 11:00:00+00:00,2024-02-12 14:10:00+00:00,short,47837.23,48081.22,SL,-0.6608,64.1181,1.0
2024-02-12 17:30:00+00:00,2024-02-12 17:35:00+00:00,long,50239.02,49982.83,SL,-0.6539,63.4642,1.0
2024-02-12 20:15:00+00:00,2024-02-13 13:35:00+00:00,long,49884.24,49629.85,SL,-0.6473,62.8169,1.0
2024-02-13 17:00:00+00:00,2024-02-13 17:35:00+00:00,short,48495.14,48742.49,SL,-0.6408,62.1761,1.0
2024-02-13 23:35:00+00:00,2024-02-14 08:50:00+00:00,long,49560.96,50051.56,TP,1.231,63.4071,1.0
2024-02-14 12:00:00+00:00,2024-02-14 16:15:00+00:00,long,51646.22,51382.85,SL,-0.6467,62.7604,1.0
2024-02-14 21:50:00+00:00,2024-02-15 00:20:00+00:00,long,51759.32,52271.68,TP,1.2425,64.0029,1.0
2024-02-15 02:15:00+00:00,2024-02-15 05:50:00+00:00,long,52156.33,51890.35,SL,-0.6528,63.3502,1.0
2024-02-15 10:40:00+00:00,2024-02-15 15:30:00+00:00,long,52295.49,52028.81,SL,-0.6461,62.7041,1.0
2024-02-15 20:15:00+00:00,2024-02-16 00:40:00+00:00,short,51681.95,51945.56,SL,-0.6396,62.0644,1.0
2024-02-16 03:35:00+00:00,2024-02-16 06:40:00+00:00,long,52267.25,52000.71,SL,-0.633,61.4314,1.0
2024-02-16 09:05:00+00:00,2024-02-16 09:30:00+00:00,short,51645.93,51909.35,SL,-0.6267,60.8048,1.0
2024-02-16 12:55:00+00:00,2024-02-16 14:15:00+00:00,long,52388.68,52121.52,SL,-0.6201,60.1846,1.0
2024-02-16 18:05:00+00:00,2024-02-16 23:45:00+00:00,short,51909.58,52174.34,SL,-0.6139,59.5707,1.0
2024-02-17 02:35:00+00:00,2024-02-17 13:30:00+00:00,short,51895.9,51382.08,TP,1.1796,60.7503,1.0
2024-02-17 14:30:00+00:00,2024-02-17 17:45:00+00:00,short,50948.89,51208.76,SL,-0.6197,60.1306,1.0
2024-02-18 01:00:00+00:00,2024-02-18 02:05:00+00:00,long,51754.9,51490.98,SL,-0.6133,59.5173,1.0
2024-02-18 08:30:00+00:00,2024-02-18 22:15:00+00:00,long,51736.28,52248.42,TP,1.1783,60.6956,1.0
2024-02-19 00:35:00+00:00,2024-02-19 01:00:00+00:00,long,52355.61,52088.62,SL,-0.619,60.0766,1.0
2024-02-19 10:30:00+00:00,2024-02-19 16:50:00+00:00,long,52309.83,52043.08,SL,-0.6127,59.4639,1.0
2024-02-19 18:45:00+00:00,2024-02-20 01:20:00+00:00,short,51992.79,51478.01,TP,1.1775,60.6414,1.0
2024-02-20 09:15:00+00:00,2024-02-20 10:05:00+00:00,short,51592.85,51856.0,SL,-0.6186,60.0228,1.0
2024-02-20 13:30:00+00:00,2024-02-20 14:10:00+00:00,long,52618.01,52349.69,SL,-0.6122,59.4106,1.0
2024-02-20 16:55:00+00:00,2024-02-20 17:20:00+00:00,short,51391.19,50882.37,TP,1.1764,60.587,1.0
2024-02-20 22:40:00+00:00,2024-02-21 04:05:00+00:00,long,52262.95,51996.43,SL,-0.6179,59.9691,1.0
2024-02-21 06:35:00+00:00,2024-02-21 09:50:00+00:00,short,51724.61,51212.48,TP,1.1875,61.1566,1.0
2024-02-21 11:30:00+00:00,2024-02-21 12:35:00+00:00,short,51044.9,51305.26,SL,-0.6239,60.5328,1.0
2024-02-22 05:25:00+00:00,2024-02-22 13:15:00+00:00,long,51626.03,51362.77,SL,-0.6174,59.9154,1.0
2024-02-22 18:55:00+00:00,2024-02-22 22:25:00+00:00,long,51723.98,51460.22,SL,-0.6111,59.3043,1.0
2024-02-23 02:50:00+00:00,2024-02-23 23:10:00+00:00,short,51169.0,50662.38,TP,1.1743,60.4787,1.0
2024-02-24 01:15:00+00:00,2024-02-24 05:20:00+00:00,short,50764.39,51023.32,SL,-0.6169,59.8617,1.0
2024-02-24 07:35:00+00:00,2024-02-24 17:40:00+00:00,long,51036.19,51541.4,TP,1.1851,61.0469,1.0
2024-02-24 19:50:00+00:00,2024-02-26 07:35:00+00:00,long,51609.31,51346.13,SL,-0.6226,60.4242,1.0
2024-02-26 08:50:00+00:00,2024-02-26 14:45:00+00:00,short,51274.91,51536.44,SL,-0.6164,59.8079,1.0
2024-02-26 19:15:00+00:00,2024-02-26 20:05:00+00:00,long,54101.41,54636.96,TP,1.1841,60.9919,1.0
2024-02-27 00:10:00+00:00,2024-02-27 01:45:00+00:00,long,54612.27,55152.88,TP,1.2075,62.1995,1.0
2024-02-27 08:10:00+00:00,2024-02-27 12:25:00+00:00,long,56314.29,56871.75,TP,1.2314,63.4309,1.0
2024-02-27 13:15:00+00:00,2024-02-27 13:25:00+00:00,long,57180.24,56888.65,SL,-0.6469,62.7839,1.0
2024-02-27 14:35:00+00:00,2024-02-27 14:40:00+00:00,long,57310.46,57018.21,SL,-0.6403,62.1436,1.0
2024-02-27 15:00:00+00:00,2024-02-27 15:50:00+00:00,long,57105.7,56814.49,SL,-0.6338,61.5098,1.0
2024-02-27 19:30:00+00:00,2024-02-27 20:35:00+00:00,long,57227.85,56936.02,SL,-0.6273,60.8825,1.0
2024-02-28 07:05:00+00:00,2024-02-28 07:40:00+00:00,long,57240.71,57807.34,TP,1.2054,62.0878,1.0
2024-02-28 12:30:00+00:00,2024-02-28 13:20:00+00:00,long,59363.93,59951.57,TP,1.2292,63.317,1.0
2024-02-28 14:55:00+00:00,2024-02-28 16:30:00+00:00,long,60977.21,61580.82,TP,1.2535,64.5706,1.0
2024-02-29 05:50:00+00:00,2024-02-29 06:05:00+00:00,long,62442.47,63060.59,TP,1.2784,65.849,1.0
2024-02-29 09:05:00+00:00,2024-02-29 09:15:00+00:00,long,62904.26,62583.48,SL,-0.6716,65.1774,1.0
2024-02-29 15:25:00+00:00,2024-02-29 15:50:00+00:00,long,63189.96,62867.72,SL,-0.6647,64.5126,1.0
2024-02-29 18:30:00+00:00,2024-02-29 19:15:00+00:00,short,60682.28,60991.79,SL,-0.6581,63.8545,1.0
2024-02-29 22:15:00+00:00,2024-02-29 23:20:00+00:00,short,61091.57,61403.17,SL,-0.6514,63.2031,1.0
2024-03-01 00:00:00+00:00,2024-03-01 00:15:00+00:00,short,61123.81,61435.57,SL,-0.6447,62.5584,1.0
2024-03-01 03:25:00+00:00,2024-03-01 03:45:00+00:00,short,60785.68,61095.72,SL,-0.6382,61.9203,1.0
2024-03-01 20:20:00+00:00,2024-03-02 01:10:00+00:00,long,62390.61,62072.45,SL,-0.6315,61.2887,1.0
2024-03-02 08:20:00+00:00,2024-03-03 12:05:00+00:00,short,61823.81,62139.14,SL,-0.6252,60.6635,1.0
2024-03-03 16:10:00+00:00,2024-03-03 22:10:00+00:00,long,62288.7,62905.29,TP,1.201,61.8645,1.0
2024-03-03 23:50:00+00:00,2024-03-04 00:25:00+00:00,long,63078.53,63702.94,TP,1.2248,63.0893,1.0
2024-03-04 01:25:00+00:00,2024-03-04 01:50:00+00:00,long,63823.17,63497.71,SL,-0.6434,62.4459,1.0
2024-03-04 02:35:00+00:00,2024-03-04 03:05:00+00:00,long,63872.52,63546.8,SL,-0.6369,61.809,1.0
2024-03-04 04:30:00+00:00,2024-03-04 05:30:00+00:00,long,63741.17,63416.13,SL,-0.6304,61.1786,1.0
2024-03-04 11:55:00+00:00,2024-03-04 14:00:00+00:00,long,65236.52,64903.85,SL,-0.624,60.5546,1.0
2024-03-04 14:30:00+00:00,2024-03-04 15:10:00+00:00,long,65571.31,66220.4,TP,1.1989,61.7535,1.0
2024-03-04 15:55:00+00:00,2024-03-04 17:25:00+00:00,long,66458.3,67116.17,TP,1.2226,62.9761,1.0
2024-03-04 22:00:00+00:00,2024-03-04 23:10:00+00:00,long,67625.86,68295.29,TP,1.2468,64.2229,1.0
2024-03-05 00:00:00+00:00,2024-03-05 00:30:00+00:00,long,68279.68,67931.49,SL,-0.655,63.5679,1.0
2024-03-05 01:10:00+00:00,2024-03-05 02:15:00+00:00,long,68344.23,67995.71,SL,-0.6483,62.9196,1.0
2024-03-05 09:40:00+00:00,2024-03-05 10:10:00+00:00,short,66361.43,66699.91,SL,-0.6418,62.2777,1.0
2024-03-05 14:40:00+00:00,2024-03-05 15:05:00+00:00,long,68367.8,68019.15,SL,-0.6352,61.6426,1.0
2024-03-05 18:50:00+00:00,2024-03-05 19:00:00+00:00,short,63713.94,64038.91,SL,-0.6288,61.0137,1.0
